"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"CRM","Salesforce.com Inc","72.35","48040400000","n/a","2004","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/crm",
"SNDK","SanDisk Corporation","71.8","14409649269.2","n/a","1995","Technology","Electronic Components","http://www.nasdaq.com/symbol/sndk",
"SANM","Sanmina Corporation","17.15","1344642577.25","n/a","1993","Technology","Electrical Products","http://www.nasdaq.com/symbol/sanm",
"SAP","SAP SE","78.43","93741840273.4","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/sap",
"SPNS","Sapiens International Corporation N.V.","9.8","469727377","n/a","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/spns",
"SCSC","ScanSource, Inc.","29.4","786876182.4","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/scsc",
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL CORPORATION","43.12","1960477534.4","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/saic",
"SGMS","Scientific Games Corp","6.14","529462926.58","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/sgms",
"SQI","SciQuest, Inc.","12.45","346302999.9","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/sqi",
"SEAC","SeaChange International, Inc.","6.6","222383106","n/a","1996","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/seac",
"STX","Seagate Technology PLC","31.07","9290920076.62","n/a","2002","Technology","Electronic Components","http://www.nasdaq.com/symbol/stx",
"SMI","Semiconductor  Manufacturing International Corporation","4.63","3803969348.76","n/a","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/smi",
"LEDS","SemiLEDS Corporation","0.33","9587221.05","n/a","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/leds",
"SMTC","Semtech Corporation","18.66","1211048330.88","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/smtc",
"SQNS","Sequans Communications S.A.","1.7384","102817217.7544","n/a","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/sqns",
"NOW","ServiceNow, Inc.","76.79","12209610000","n/a","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/now",
"SGOC","SGOCO Group, Ltd","0.4959","8725291.5699","n/a","2010","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sgoc",
"SHSP","SharpSpring, Inc.","3.15","22784107.5","n/a","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/shsp",
"SHOP","Shopify Inc.","21.38","1199975077.28","n/a","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/shop",
"SSTK","Shutterstock, Inc.","29.96","1081038201.32","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/sstk",
"SWIR","Sierra Wireless, Inc.","13.33","430107552.89","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/swir",
"SIFY","Sify Technologies Limited","0.9599","24090874.2725","25097275","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/sify",
"SIGM","Sigma Designs, Inc.","5.75","209598580.25","n/a","1986","Technology","Semiconductors","http://www.nasdaq.com/symbol/sigm",
"SGMA","SigmaTron International, Inc.","6.75","28144914.75","n/a","1994","Technology","Electrical Products","http://www.nasdaq.com/symbol/sgma",
"SILC","Silicom Ltd","27.34","198889833.22","n/a","n/a","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/silc",
"SGI","Silicon Graphics International Corp","6.3","223432876.8","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/sgi",
"SLAB","Silicon Laboratories, Inc.","43.04","1789374399.36","n/a","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/slab",
"SIMO","Silicon Motion Technology Corporation","27.85","968816808.15","34786959","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/simo",
"SPIL","Siliconware Precision Industries Company, Ltd.","7.71","457180147.56","59297036","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/spil",
"SSNI","Silver Spring Networks, Inc.","11.66","586994506.12","n/a","2013","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/ssni",
"SLP","Simulations Plus, Inc.","10.39","176588450.39","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/slp",
"SINA","Sina Corporation","45.04","2703950637.12","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/sina",
"MOBI","Sky-mobi Limited","2","28323326","14161663","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mobi",
"SWKS","Skyworks Solutions, Inc.","62.16","11881951692.24","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/swks",
"SMT","SMART Technologies Inc.","0.2301","28171124.592","n/a","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/smt",
"SMSI","Smith Micro Software, Inc.","0.73","33648655.04","n/a","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/smsi",
"SMTX","SMTC Corporation","1.33","21834977.08","n/a","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/smtx",
"SOHU","Sohu.com Inc.","50.13","1936875416.76","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/sohu",
"SEDG","SolarEdge Technologies, Inc.","24.25","953130293.5","n/a","2015","Technology","Semiconductors","http://www.nasdaq.com/symbol/sedg",
"SWI","Solarwinds, Inc.","59.05","4237731221.75","n/a","2009","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/swi",
"SLH","Solera Holdings, Inc.","54.47","3662725120.6","n/a","2007","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/slh",
"SOFO","Sonic Foundry, Inc.","4.7599","20770966.026","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sofo",
"SONS","Sonus Networks, Inc.","5.7","283514078.4","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/sons",
"SFUN","SouFun Holdings Limited","5.78","2497186576","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/sfun",
"SPA","Sparton Corporation","17.47","172612806.69","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/spa",
"SPDC","Speed Commerce, Inc.","0.0403","3528125.4008","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/spdc",
"ANY","Sphere 3D Corp.","1.3","53315600","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/any",
"SPLK","Splunk Inc.","50.27","6520254816.57","n/a","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/splk",
"SPSC","SPS Commerce, Inc.","60.32","1002829952.8","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/spsc",
"SPXC","SPX Corporation","8.15","332558101.25","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spxc",
"FLOW","SPX FLOW, Inc.","23.31","962423559.72","n/a","2015","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flow",
"SQ","Square, Inc.","11.61","3829962168.09","n/a","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/sq",
"SSNC","SS&C Technologies Holdings, Inc.","58.69","5866315167.26","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ssnc",
"STAF","Staffing 360 Solutions, Inc.","3.55","16404333.45","n/a","1996","Technology","Professional Services","http://www.nasdaq.com/symbol/staf",
"SXI","Standex International Corporation","73.46","938203205.2","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sxi",
"SRT","StarTek, Inc.","3.53","55021884.08","n/a","1997","Technology","Professional Services","http://www.nasdaq.com/symbol/srt",
"STM","STMicroelectronics N.V.","5.95","5227113538.15","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/stm",
"SSYS","Stratasys, Ltd.","19.52","1015645120","n/a","1994","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/ssys",
"STRM","Streamline Health Solutions, Inc.","1.53","28738816.2","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/strm",
"SEMI","SunEdison Semiconductor Limited","5.11","214415528.46","n/a","2014","Technology","Semiconductors","http://www.nasdaq.com/symbol/semi",
"SUNE","SunEdison, Inc.","2.81","889987055.32","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/sune",
"SPWR","SunPower Corporation","23.41","3197646437.44","n/a","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/spwr",
"SMCI","Super Micro Computer, Inc.","24.99","1189261380.09","n/a","2007","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/smci",
"SPCB","SuperCom, Ltd.","4.79","77914389.08","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/spcb",
"SCON","Superconductor Technologies Inc.","0.1676","5318900.4708","n/a","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/scon",
"SPRT","support.com, Inc.","0.8999","49238608.0356","n/a","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/sprt",
"SYKE","Sykes Enterprises, Incorporated","28.39","1213973178.49","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/syke",
"SYMC","Symantec Corporation","20.25","13679403606","n/a","1989","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/symc",
"SYNC","Synacor, Inc.","1.67","50009452.6","n/a","2012","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/sync",
"SYNA","Synaptics Incorporated","64.03","2319952568.25","n/a","2002","Technology","EDP Services","http://www.nasdaq.com/symbol/syna",
"SNCR","Synchronoss Technologies, Inc.","30.5","1345796914.5","n/a","2006","Technology","EDP Services","http://www.nasdaq.com/symbol/sncr",
"SNX","Synnex Corporation","80.81","3197640224.98","n/a","2003","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/snx",
"SNPS","Synopsys, Inc.","40.53","6138384577.92","n/a","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/snps",
"SYNT","Syntel, Inc.","44.48","3731232466.56","n/a","1997","Technology","EDP Services","http://www.nasdaq.com/symbol/synt",
"SYRX","Sysorex Global","0.6071","15348488.5008","n/a","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/syrx",
"DATA","Tableau Software, Inc.","82.15","5950261526.2","n/a","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/data",
"TSM","Taiwan Semiconductor Manufacturing Company Ltd.","20.48","106210836480","n/a","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsm",
"TTWO","Take-Two Interactive Software, Inc.","32.5","2750228097.5","n/a","1997","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ttwo",
"TAL","TAL International Group, Inc.","10.89","362150118.99","n/a","2005","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/tal",
"TNGO","Tangoe, Inc.","7.74","305194546.8","n/a","2011","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tngo",
"TMH","Team Health Holdings, Inc.","40.55","2943263885.15","n/a","2009","Technology","Professional Services","http://www.nasdaq.com/symbol/tmh",
"TECD","Tech Data Corporation","60.27","2113792513.77","n/a","1986","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/tecd",
"TCCO","Technical Communications Corporation","2.9101","5354226.0577","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/tcco",
"TSYS","TeleCommunication Systems, Inc.","4.95","303327065.25","n/a","2000","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tsys",
"TTEC","TeleTech Holdings, Inc.","25.14","1216671643.86","n/a","1996","Technology","Professional Services","http://www.nasdaq.com/symbol/ttec",
"TNC","Tennant Company","52.72","940377869.36","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tnc",
"TDC","Teradata Corporation","22.69","3017770000","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/tdc",
"TSRA","Tessera Technologies, Inc.","26.8","1367735668.4","n/a","2003","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsra",
"TXN","Texas Instruments Incorporated","49.82","50538009377.22","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/txn",
"TGH","Textainer Group Holdings Limited","10.67","608360506.6","n/a","2007","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/tgh",
"TXTR","Textura Corporation","17.36","452875059.28","n/a","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/txtr",
"DSGX","The Descartes Systems Group Inc.","18.28","1384896163.52","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/dsgx",
"KEYW","The KEYW Holding Corporation","5.01","200072671.65","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/keyw",
"MIDD","The Middleby Corporation","92.49","5301280036.68","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/midd",
"RUBI","The Rubicon Project, Inc.","14.74","654143895.24","n/a","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/rubi",
"ULTI","The Ultimate Software Group, Inc.","170.06","4873169635.4","n/a","1998","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ulti",
"TISA","Top Image Systems, Ltd.","2.55","45675906","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tisa",
"TSEM","Tower Semiconductor Ltd.","12.47","962449726.11","n/a","1994","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsem",
"TACT","TransAct Technologies Incorporated","7.95","61650596.4","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tact",
"TZOO","Travelzoo Inc.","7.5","110478405","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tzoo",
"TRMR","Tremor Video, Inc.","1.8","93803011.2","n/a","2013","Technology","Advertising","http://www.nasdaq.com/symbol/trmr",
"TSL","Trina Solar Limited","9.6","884390083.2","n/a","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsl",
"TRT","Trio-Tech International","2.5496","8956885.028","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/trt",
"TRIP","TripAdvisor, Inc.","72.94","10516977752.12","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/trip",
"TBI","TrueBlue, Inc.","21.8","914901026.6","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/tbi",
"TRUE","TrueCar, Inc.","6.53","539942760.11","n/a","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/true",
"TSRI","TSR, Inc.","4.01","7867868.62","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tsri",
"TTMI","TTM Technologies, Inc.","5.24","519455091.24","n/a","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/ttmi",
"TUBE","TubeMogul, Inc.","12.81","448963727.1","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tube",
"TCX","Tucows Inc.","19.22","204918296.84","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tcx",
"TWIN","Twin Disc, Incorporated","8.71","98875258.04","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/twin",
"TWTR","Twitter, Inc.","18.68","12757443478.04","n/a","2013","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/twtr",
"TYL","Tyler Technologies, Inc.","157.5","5345392500","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tyl",
"UBIC","UBIC, Inc.","15.4","1671516","108540","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/ubic",
"UBNT","Ubiquiti Networks, Inc.","28.12","2378548168.68","n/a","2011","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/ubnt",
"UCTT","Ultra Clean Holdings, Inc.","5.25","169334639.25","n/a","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/uctt",
"UTEK","Ultratech, Inc.","17.91","473396600.61","n/a","1993","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/utek",
"UIS","Unisys Corporation","8.87","442912052.05","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/uis",
"UMC","United Microelectronics Corporation","1.67","4214003184","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/umc",
"UNTD","United Online, Inc.","10.09","149517242.31","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/untd",
"URI","United Rentals, Inc.","57.74","5359909564.14","n/a","1997","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/uri",
"UPIP","Unwired Planet, Inc.","9.27","7273918.71","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/upip",
"UPLD","Upland Software, Inc.","6.99","108726570.12","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/upld",
"VRNS","Varonis Systems, Inc.","18","463645440","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/vrns",
"VDSI","VASCO Data Security International, Inc.","15.42","614132864.28","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/vdsi",
"VECO","Veeco Instruments Inc.","17.25","706270269","n/a","1994","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/veco",
"VEEV","Veeva Systems Inc.","24.34","3237112344.18","n/a","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/veev",
"VRNT","Verint Systems Inc.","37.68","2345722392.72","n/a","2002","Technology","EDP Services","http://www.nasdaq.com/symbol/vrnt",
"VRSN","VeriSign, Inc.","76.09","8484579956.58","n/a","1998","Technology","EDP Services","http://www.nasdaq.com/symbol/vrsn",
"VRSK","Verisk Analytics, Inc.","71.89","12180204225.28","n/a","2009","Technology","EDP Services","http://www.nasdaq.com/symbol/vrsk",
"VSAT","ViaSat, Inc.","61.96","2998085224.76","n/a","1996","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/vsat",
"VIAV","Viavi Solutions Inc.","5.26","1248326859.48","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/viav",
"VGGL","Viggle Inc.","0.25","6285257.5","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/vggl",
"VMEM","Violin Memory, Inc.","0.7181","70661791.1326","n/a","2013","Technology","Electronic Components","http://www.nasdaq.com/symbol/vmem",
"VRTU","Virtusa Corporation","41.54","1237754294.9","n/a","2007","Technology","EDP Services","http://www.nasdaq.com/symbol/vrtu",
"VISN","VisionChina Media, Inc.","8.6","34077689.2","3962522","2007","Technology","Advertising","http://www.nasdaq.com/symbol/visn",
"VMW","Vmware, Inc.","52.27","22006694544.27","n/a","2007","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/vmw",
"VISI","Volt Information Sciences, Inc.","7.38","153501904.08","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/visi",
"VUZI","Vuzix Corporation","5.2","83509056.8","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/vuzi",
"WAVX","Wave Systems Corp.","1.14","693462","n/a","1994","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/wavx",
"WSTG","Wayside Technology Group, Inc.","19.03","89888737.84","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/wstg",
"WEB","Web.com Group, Inc.","18.15","923302479","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/web",
"WB","Weibo Corporation","16.46","777751723.36","47251016","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/wb",
"WDC","Western Digital Corporation","49.99","11583474791.61","n/a","n/a","Technology","Electronic Components","http://www.nasdaq.com/symbol/wdc",
"WYY","WidePoint Corporation","0.575","47449400.2","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wyy",
"WIT","Wipro Limited","11.07","27177562730.88","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wit",
"WIX","Wix.com Ltd.","20.76","824053813.32","n/a","2013","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/wix",
"WDAY","Workday, Inc.","71.26","13824440000","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/wday",
"WK","Workiva Inc.","15.45","630167601.15","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/wk",
"WOWO","Wowo Limited","4.85","31696316.55","6535323","2015","Technology","EDP Services","http://www.nasdaq.com/symbol/wowo",
"WPPGY","WPP plc","104.56","1632608204.8","15614080","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/wppgy",
"WSCI","WSI Industries Inc.","3.747","10939366.5","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wsci",
"XTLY","Xactly Corporation","6.74","196703273.88","n/a","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/xtly",
"XLNX","Xilinx, Inc.","41.91","10769822920.56","n/a","1990","Technology","Semiconductors","http://www.nasdaq.com/symbol/xlnx",
"XPLR","Xplore Technologies Corp","4.139","45030275.334","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/xplr",
"XNET","Xunlei Limited","6.45","119234364.6","18485948","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/xnet",
"YHOO","Yahoo! Inc.","29.44","27801815439.36","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/yhoo",
"YNDX","Yandex N.V.","12.98","4139553705.98","n/a","2011","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/yndx",
"YGE","Yingli Green Energy Holding Company Limited","3.43","6234498.34","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/yge",
"YOKU","Youku Tudou Inc.","27.06","5294454931.92","n/a","2010","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/yoku",
"YUME","YuMe, Inc.","3.08","106042558.16","n/a","2013","Technology","Advertising","http://www.nasdaq.com/symbol/yume",
"YY","YY Inc.","56.51","2072542507.27","36675677","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/yy",
"ZBRA","Zebra Technologies Corporation","56.51","2944186709.78","n/a","1991","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/zbra",
"ZEN","Zendesk, Inc.","23.33","2069313001.62","n/a","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/zen",
"ZPIN","Zhaopin Limited","14.85","927250112.25","n/a","2014","Technology","Professional Services","http://www.nasdaq.com/symbol/zpin",
"ZIXI","Zix Corporation","4.67","259089213.63","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/zixi",
"ZNGA","Zynga Inc.","2.37","2211142680.15","n/a","2011","Technology","EDP Services","http://www.nasdaq.com/symbol/znga",
